ID,label
sample2362.npy,45
sample27.npy,41
sample1415.npy,37
sample1176.npy,43
sample2393.npy,40
sample2687.npy,40
sample503.npy,42
sample1550.npy,38
sample824.npy,44
sample1027.npy,39
sample987.npy,40
sample2531.npy,43
sample696.npy,46
sample66.npy,65
sample131.npy,39
sample848.npy,53
sample171.npy,42
sample2358.npy,41
sample1170.npy,44
sample1758.npy,47
sample1154.npy,42
sample1268.npy,40
sample401.npy,42
sample103.npy,42
sample107.npy,46
sample1210.npy,42
sample2057.npy,43
sample784.npy,48
sample245.npy,41
sample542.npy,35
sample650.npy,52
sample2146.npy,36
sample150.npy,65
sample880.npy,57
sample1598.npy,42
sample2020.npy,56
sample2120.npy,43
sample353.npy,56
sample1355.npy,50
sample2571.npy,44
sample170.npy,42
sample1135.npy,52
sample2385.npy,46
sample1288.npy,50
sample239.npy,47
sample1671.npy,43
sample1121.npy,46
sample732.npy,35
sample1041.npy,43
sample2391.npy,43
sample2560.npy,42
sample1611.npy,37
sample1397.npy,44
sample1981.npy,43
sample2421.npy,43
sample1705.npy,43
sample1914.npy,39
sample968.npy,69
sample488.npy,60
sample1588.npy,38
sample126.npy,42
sample11.npy,66
sample2430.npy,41
sample1882.npy,33
sample545.npy,61
sample2058.npy,38
sample1852.npy,41
sample1417.npy,36
sample1157.npy,45
sample748.npy,52
sample342.npy,36
sample701.npy,49
sample1391.npy,40
sample1138.npy,43
sample2069.npy,34
sample1293.npy,45
sample1951.npy,33
sample253.npy,43
sample906.npy,45
sample2096.npy,46
sample671.npy,43
sample1232.npy,48
sample53.npy,43
sample627.npy,47
sample1332.npy,36
sample1381.npy,41
sample122.npy,45
sample1368.npy,64
sample1697.npy,33
sample2139.npy,46
sample1152.npy,46
sample2100.npy,67
sample2617.npy,52
sample909.npy,13
sample1867.npy,40
sample1122.npy,48
sample2406.npy,42
sample228.npy,47
sample2386.npy,41
sample2093.npy,45
sample1331.npy,45
sample2154.npy,49
sample1263.npy,41
sample766.npy,50
sample1612.npy,49
sample2465.npy,46
sample1190.npy,46
sample422.npy,49
sample2558.npy,54
sample1290.npy,36
sample1419.npy,37
sample2443.npy,43
sample434.npy,39
sample12.npy,50
sample77.npy,42
sample298.npy,51
sample1389.npy,36
sample904.npy,51
sample1291.npy,45
sample1708.npy,41
sample23.npy,59
sample1980.npy,49
sample1826.npy,36
sample88.npy,43
sample464.npy,40
sample1180.npy,47
sample1978.npy,47
sample1502.npy,48
sample1261.npy,41
sample1222.npy,45
sample501.npy,42
sample1762.npy,46
sample315.npy,54
sample283.npy,54
sample692.npy,43
sample282.npy,45
sample837.npy,45
sample2201.npy,37
sample2119.npy,45
sample354.npy,63
sample2229.npy,34
sample137.npy,41
sample1706.npy,42
sample665.npy,35
sample276.npy,47
sample2426.npy,40
sample1095.npy,49
sample2673.npy,46
sample2232.npy,35
sample318.npy,44
sample1998.npy,45
sample2645.npy,42
sample299.npy,43
sample1204.npy,40
sample1209.npy,40
sample1944.npy,39
sample1363.npy,47
sample1100.npy,64
sample1047.npy,38
sample2308.npy,53
sample1468.npy,36
sample243.npy,42
sample14.npy,41
sample1709.npy,38
sample1905.npy,55
sample78.npy,41
sample51.npy,62
sample790.npy,42
sample392.npy,47
sample1390.npy,37
sample415.npy,43
sample1954.npy,47
sample728.npy,35
sample2284.npy,34
sample2272.npy,46
sample1192.npy,46
sample414.npy,42
sample1649.npy,40
sample2305.npy,45
sample924.npy,53
sample1370.npy,66
sample1470.npy,42
sample290.npy,44
sample2142.npy,50
sample1198.npy,43
sample638.npy,52
sample2500.npy,43
sample2162.npy,38
sample532.npy,35
sample2167.npy,63
sample934.npy,39
sample2183.npy,50
sample710.npy,48
sample320.npy,55
sample2441.npy,56
sample2114.npy,45
sample626.npy,45
sample1712.npy,45
sample2454.npy,38
sample1784.npy,47
sample2210.npy,45
sample37.npy,51
sample594.npy,38
sample1631.npy,35
sample1711.npy,46
sample927.npy,47
sample2288.npy,50
sample145.npy,42
sample1246.npy,41
sample2077.npy,36
sample1093.npy,45
sample2697.npy,40
sample1234.npy,60
sample1088.npy,46
sample1227.npy,47
sample402.npy,44
sample996.npy,46
sample2566.npy,45
sample244.npy,42
sample515.npy,45
sample242.npy,44
sample2106.npy,56
sample378.npy,44
sample772.npy,46
sample894.npy,53
sample444.npy,46
sample341.npy,37
sample1374.npy,50
sample743.npy,34
sample2087.npy,49
sample2357.npy,46
sample2203.npy,31
sample607.npy,51
sample739.npy,73
sample454.npy,41
sample2703.npy,39
sample261.npy,39
sample1802.npy,37
sample1986.npy,44
sample174.npy,45
sample2109.npy,40
sample1540.npy,51
sample172.npy,48
sample796.npy,41
sample1516.npy,43
sample2657.npy,63
sample2510.npy,52
sample477.npy,50
sample2716.npy,37
sample1782.npy,45
sample1028.npy,43
sample945.npy,43
sample2230.npy,46
sample2383.npy,46
sample2312.npy,54
sample418.npy,52
sample1457.npy,40
sample13.npy,66
sample2683.npy,51
sample1061.npy,40
sample2641.npy,43
sample1953.npy,45
sample1438.npy,49
sample916.npy,47
sample555.npy,51
sample1822.npy,39
sample2021.npy,52
sample18.npy,61
sample399.npy,47
sample977.npy,46
sample2532.npy,45
sample1511.npy,50
sample1214.npy,45
sample160.npy,48
sample1984.npy,44
sample109.npy,42
sample1483.npy,37
sample1910.npy,40
sample624.npy,59
sample1148.npy,48
sample2569.npy,51
sample127.npy,38
sample1228.npy,50
sample781.npy,44
sample911.npy,53
sample835.npy,57
sample2159.npy,64
sample471.npy,73
sample1432.npy,51
sample1730.npy,41
sample2170.npy,52
sample450.npy,41
sample1491.npy,39
sample430.npy,47
sample623.npy,55
sample1789.npy,49
sample2205.npy,45
sample451.npy,41
sample1673.npy,66
sample2387.npy,46
sample2130.npy,41
sample1393.npy,43
sample499.npy,51
sample854.npy,45
sample1512.npy,43
sample508.npy,41
sample1416.npy,32
sample144.npy,41
sample1458.npy,40
sample1728.npy,42
sample1142.npy,38
sample1604.npy,42
sample2427.npy,51
sample2684.npy,53
sample2573.npy,41
sample381.npy,44
sample2543.npy,43
sample359.npy,48
sample738.npy,51
sample1870.npy,39
sample711.npy,45
sample1091.npy,43
sample1285.npy,38
sample1509.npy,43
sample439.npy,44
sample998.npy,46
sample1838.npy,57
sample1236.npy,26
sample67.npy,55
sample2226.npy,51
sample2567.npy,43
sample1618.npy,38
sample1162.npy,49
sample1931.npy,45
sample2666.npy,43
sample524.npy,45
sample287.npy,43
sample1433.npy,53
sample293.npy,40
sample538.npy,75
sample2721.npy,48
sample1994.npy,52
sample520.npy,43
sample2267.npy,52
sample921.npy,51
sample657.npy,44
sample2425.npy,41
sample2650.npy,39
sample1839.npy,48
sample1223.npy,48
sample2688.npy,43
sample2592.npy,48
sample1313.npy,41
sample1656.npy,41
sample760.npy,47
sample718.npy,43
sample1928.npy,47
